hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
751.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001555,0.0,0.0,0.036228,0.0,0.0,0.202126,0.012342,0.01234215,24.823067,25.014111,25.01411,25.06298,25.02645,25.026452,-0.03653,-0.036528
775.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001454,0.0,0.0,0.035048,0.0,0.0,0.195089,0.009012,0.00901245,24.799829,24.989846,24.989846,25.03142,24.99886,24.998858,-0.03256,-0.032562
799.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001364,0.0,0.0,0.033942,0.0,0.0,0.188737,0.006522,0.00652249,24.777052,24.964768,24.964767,25.0011,24.97129,24.971289,-0.02981,-0.029811
822.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001282,0.0,0.0,0.032903,0.0,0.0,0.182974,0.004676,0.00467569,24.754727,24.938836,24.938835,24.97189,24.94351,24.943511,-0.02838,-0.028379
846.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001208,0.0,0.0,0.031923,0.0,0.0,0.177718,0.003319,0.00331916,24.732832,24.912021,24.91202,24.94368,24.91534,24.915339,-0.02834,-0.028341
870.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00114,0.0,0.0,0.030997,0.0,0.0,0.1729,0.002333,0.00233336,24.711353,24.884308,24.884308,24.91639,24.88664,24.886641,-0.02975,-0.029749
894.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001078,0.0,0.0,0.03012,0.0,0.0,0.168463,0.001625,0.00162459,24.690279,24.855693,24.855693,24.88994,24.85732,24.857317,-0.03262,-0.032623
917.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001021,0.0,0.0,0.029288,0.0,0.0,0.164361,0.00112,0.00112039,24.669605,24.826178,24.826177,24.86428,24.8273,24.827298,-0.03698,-0.036982
941.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000969,0.0,0.0,0.028498,0.0,0.0,0.160554,0.000765,0.00076545,24.649324,24.795768,24.795767,24.83934,24.79653,24.796533,-0.04281,-0.042807
965.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000921,0.0,0.0,0.027747,0.0,0.0,0.157007,0.000518,0.00051815,24.62943,24.76447,24.764469,24.8151,24.76499,24.764987,-0.05011,-0.050113
989.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000876,0.0,0.0,0.027032,0.0,0.0,0.153692,0.000348,0.00034755,24.609915,24.732285,24.732284,24.79152,24.73263,24.732631,-0.05889,-0.058889
1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000836,0.0,0.0,0.026352,0.0,0.0,0.150584,0.000231,0.00023104,24.590769,24.699231,24.69923,24.76854,24.69946,24.699461,-0.06908,-0.069079
