hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_g11,LBLk_g11,PAR_g11,LBL_g12,LBLk_g12,PAR_g12,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
85.775,0.0,0.0,0.0,0.00033,0.0,0.0,0.06991,0.02529,0.025240000000000002,0.5986899999999999,0.59816,0.5979899999999999,0.8521299999999999,0.85236,0.85231,2.84091,2.84243,2.84239,6.10513,6.10642,6.1064099999999994,6.95785,6.95825,6.95825,6.90578,6.9058399999999995,6.9058399999999995,8.46456,8.46458,8.46458,7.975560000000001,7.975560000000001,7.975560000000001,17.334570000000003,17.334570000000003,17.334570000000003,58.105419999999995,58.063469999999995,58.06313000000001,-0.04195,-0.042289999999999994
109.55,0.0,0.0,0.0,0.00018999999999999998,0.0,0.0,0.05815,0.00979,0.00975,0.53094,0.51217,0.5119600000000001,0.81643,0.81676,0.81667,2.8166700000000002,2.8193599999999996,2.8193,6.09577,6.09773,6.09771,6.95586,6.95638,6.95638,6.9054899999999995,6.90555,6.90555,8.46449,8.46452,8.46452,7.97555,7.97555,7.97555,17.33456,17.33456,17.33456,57.95411,57.89238,57.89196,-0.06172999999999999,-0.06215
133.325,0.0,0.0,0.0,0.00011999999999999999,0.0,0.0,0.050980000000000004,0.0035700000000000003,0.0035600000000000002,0.47256000000000004,0.42731,0.42705,0.77518,0.7752899999999999,0.77517,2.78773,2.79185,2.79177,6.0845400000000005,6.08734,6.0873099999999996,6.95348,6.954160000000001,6.95415,6.905130000000001,6.90522,6.90521,8.46441,8.46444,8.46444,7.97553,7.97554,7.97554,17.33456,17.33456,17.33456,57.80424,57.719280000000005,57.71876999999999,-0.08496000000000001,-0.08547
157.1,0.0,0.0,0.0,8e-05,0.0,0.0,0.04602,0.00126,0.00126,0.42401000000000005,0.34831,0.34804,0.72988,0.72924,0.7290800000000001,2.75447,2.76021,2.76009,6.07149,6.07531,6.07527,6.95072,6.9515899999999995,6.95158,6.904719999999999,6.9048300000000005,6.9048300000000005,8.464319999999999,8.46435,8.46435,7.9755199999999995,7.9755199999999995,7.9755199999999995,17.33456,17.33456,17.33456,57.65578000000001,57.54518,57.54458,-0.1106,-0.1112
180.875,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.04211,0.00042,0.00042,0.38295999999999997,0.27564,0.27536,0.68013,0.6781,0.67791,2.71576,2.72339,2.72325,6.05604,6.06117,6.06111,6.947439999999999,6.9485600000000005,6.9485399999999995,6.90424,6.90437,6.90437,8.464210000000001,8.46425,8.46425,7.9755,7.975510000000001,7.9755,17.33456,17.33456,17.33456,57.503,57.36596,57.365269999999995,-0.13704000000000002,-0.13773
204.65,0.0,0.0,0.0,4e-05,0.0,0.0,0.03745,8e-05,8e-05,0.3357,0.18722,0.18696,0.6042,0.5988,0.59856,2.65105,2.66174,2.66154,6.02956,6.03704,6.03696,6.94176,6.943339999999999,6.94332,6.9034,6.903580000000001,6.903569999999999,8.46402,8.464080000000001,8.464080000000001,7.97547,7.97547,7.97547,17.33455,17.33455,17.33455,57.277190000000004,57.1059,57.105109999999996,-0.17129,-0.17207999999999998
228.425,0.0,0.0,0.0,1e-05,0.0,0.0,0.0288,0.0,0.0,0.26576,0.0628,0.06265,0.43506000000000006,0.4161,0.4158,2.47237,2.4891,2.4887599999999996,5.95225,5.96652,5.9663699999999995,6.924860000000001,6.92783,6.927789999999999,6.900869999999999,6.90118,6.90117,8.46345,8.46355,8.46355,7.97537,7.97538,7.97538,17.33454,17.33454,17.33454,56.75334,56.537009999999995,56.53601999999999,-0.21633000000000002,-0.21731999999999999
252.2,0.0,0.0,0.0,0.0,0.0,0.0,0.01792,0.0,0.0,0.20417000000000002,0.0046700000000000005,0.00465,0.21116999999999997,0.17021,0.16994,2.0927700000000002,2.11063,2.11001,5.76542,5.79553,5.79523,6.882619999999999,6.88917,6.8891,6.894430000000001,6.89509,6.89508,8.462019999999999,8.46223,8.46223,7.975110000000001,7.97514,7.97514,17.3345,17.3345,17.3345,55.84013,55.637159999999994,55.63587,-0.20297,-0.20426
275.975,0.0,0.0,0.0,0.0,0.0,0.0,0.00856,0.0,0.0,0.1532,2e-05,2e-05,0.05587999999999999,0.02502,0.02494,1.49563,1.48055,1.47963,5.38474,5.44222,5.4416199999999995,6.7911399999999995,6.80542,6.80527,6.88015,6.88163,6.88161,8.45885,8.4593,8.4593,7.97456,7.97462,7.97462,17.334410000000002,17.334410000000002,17.334410000000002,54.537119999999994,54.4032,54.401419999999995,-0.13392,-0.1357
299.75,0.0,0.0,0.0,0.0,0.0,0.0,0.00305,0.0,0.0,0.10803,0.0,0.0,0.00606,0.00063,0.00062,0.83721,0.74765,0.74671,4.730919999999999,4.81738,4.8163,6.61592,6.644369999999999,6.64407,6.85192,6.855010000000001,6.85496,8.45256,8.45352,8.453510000000001,7.97346,7.97359,7.97359,17.334229999999998,17.334239999999998,17.334239999999998,52.91336,52.82639,52.824,-0.08697,-0.08936000000000001
323.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0009599999999999999,0.0,0.0,0.0751,0.0,0.0,0.0003,0.0,0.0,0.39071999999999996,0.26986,0.26927,3.9218,4.0122,4.01061,6.35971,6.4078800000000005,6.40738,6.8087100000000005,6.81445,6.814369999999999,8.442910000000001,8.44469,8.44467,7.971769999999999,7.972010000000001,7.972,17.33395,17.33397,17.33397,51.30591,51.25507,51.25227,-0.050839999999999996,-0.05364
347.3,0.0,0.0,0.0,0.0,0.0,0.0,0.00028,0.0,0.0,0.05181,0.0,0.0,1e-05,0.0,0.0,0.1539,0.06683,0.0666,3.06866,3.11825,3.1162799999999997,6.0229099999999995,6.09296,6.0922,6.74843,6.75783,6.757689999999999,8.42933,8.43233,8.4323,7.96938,7.96979,7.96978,17.33355,17.333579999999998,17.333579999999998,49.77825,49.771570000000004,49.76842,-0.006679999999999999,-0.00983
