hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_g11,LBLk_g11,PAR_g11,LBL_g12,LBLk_g12,PAR_g12,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
466.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014,0.0,0.0,0.13203,0.07091,0.0707,1.02284,1.02654,1.02601,1.96802,1.98835,1.98816,2.02291,2.0261299999999998,2.0261,4.47895,4.47918,4.47917,9.624889999999999,9.59111,9.59014,-0.033780000000000004,-0.03475
489.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.06544,0.02203,0.02194,0.8457,0.8351200000000001,0.83452,1.8913099999999998,1.91822,1.91798,2.00758,2.01215,2.01211,4.47612,4.47645,4.47644,9.28616,9.26396,9.26298,-0.0222,-0.023180000000000003
513.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029169999999999998,0.00505,0.00502,0.6723899999999999,0.6425,0.64189,1.7985900000000001,1.83273,1.8324200000000002,1.98815,1.9945,1.9944400000000002,4.4724699999999995,4.47291,4.4729,8.96077,8.9477,8.94667,-0.013069999999999998,-0.0141
537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01165,0.0008,0.0008,0.51312,0.46185,0.46126999999999996,1.68957,1.73063,1.73025,1.9639,1.9724700000000002,1.97238,4.46782,4.46839,4.468380000000001,8.64606,8.63415,8.63307,-0.011909999999999999,-0.01299
561.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004229999999999999,8e-05,8e-05,0.37555,0.3065,0.30599,1.56521,1.6118,1.61133,1.93412,1.9454,1.9452900000000002,4.46197,4.4627,4.462680000000001,8.34108,8.32648,8.32537,-0.0146,-0.01571
585.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00146,1e-05,1e-05,0.2635,0.1853,0.1849,1.42772,1.47714,1.47659,1.89811,1.91261,1.9124700000000001,4.4547,4.45561,4.45558,8.04548,8.030660000000001,8.02956,-0.014819999999999998,-0.01592
608.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005099999999999999,0.0,0.0,0.17717,0.10055,0.10028,1.2805,1.32866,1.3280399999999999,1.8551900000000001,1.8734400000000002,1.87327,4.44576,4.44686,4.44682,7.75913,7.7495199999999995,7.748410000000001,-0.009609999999999999,-0.01072
632.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.11422,0.04822,0.04805,1.12815,1.16982,1.16913,1.80486,1.8273,1.82709,4.434880000000001,4.4362,4.43615,7.482310000000001,7.48154,7.48043,-0.0007700000000000001,-0.0018800000000000002
656.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0,0.0,0.07073,0.02005,0.019969999999999998,0.97572,1.00491,1.0041799999999999,1.74672,1.77358,1.77332,4.42178,4.4233,4.42324,7.215039999999999,7.221839999999999,7.22071,0.0068,0.0056700000000000006
680.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0,0.04228,0.007090000000000001,0.00705,0.8283200000000001,0.8393700000000001,0.83862,1.68062,1.7118,1.7115,4.4061699999999995,4.40784,4.40776,6.957439999999999,6.9661,6.964930000000001,0.00866,0.007490000000000001
703.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.02461,0.00209,0.0020800000000000003,0.69053,0.67942,0.67867,1.6067799999999999,1.6418099999999998,1.64145,4.38776,4.389469999999999,4.38938,6.709689999999999,6.712789999999999,6.711589999999999,0.0031,0.0019
727.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.014169999999999999,0.0005099999999999999,0.0005,0.56626,0.53168,0.5309699999999999,1.52607,1.5640100000000001,1.56361,4.36637,4.36799,4.36788,6.47288,6.464180000000001,6.46296,-0.0087,-0.00992
751.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008190000000000001,0.0001,0.0001,0.45723,0.40081,0.40016999999999997,1.43933,1.47874,1.4782799999999998,4.34176,4.34305,4.3429199999999994,6.246519999999999,6.22271,6.22147,-0.023809999999999998,-0.02505
775.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00483,2e-05,2e-05,0.36391,0.28993,0.28938,1.34758,1.3865399999999999,1.38602,4.313680000000001,4.31433,4.31418,6.03,5.990819999999999,5.98959,-0.03918,-0.04041
799.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00292,0.0,0.0,0.28583000000000003,0.20037,0.19992000000000001,1.25205,1.28814,1.28757,4.28187,4.28145,4.28126,5.82267,5.76995,5.76875,-0.05272,-0.05392
822.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018100000000000002,0.0,0.0,0.22185,0.13157,0.13122,1.15409,1.18436,1.18375,4.24604,4.24389,4.24367,5.6238,5.559819999999999,5.5586400000000005,-0.06398,-0.06516
846.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115,0.0,0.0,0.17046,0.08161,0.08136,1.05518,1.07641,1.07575,4.20594,4.201169999999999,4.2009099999999995,5.43273,5.35919,5.35802,-0.07354,-0.07471
870.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00074,0.0,0.0,0.12996,0.04755,0.04738,0.95688,0.9658399999999999,0.96515,4.16134,4.15281,4.1525099999999995,5.24892,5.1662,5.16504,-0.08272,-0.08388
894.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047000000000000004,0.0,0.0,0.09862,0.02586,0.02575,0.86072,0.8545,0.8538,4.112080000000001,4.09835,4.098,5.0719,4.9787099999999995,4.97755,-0.09319,-0.09435
917.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0,0.0,0.07476000000000001,0.01305,0.012980000000000002,0.7681600000000001,0.74443,0.7437199999999999,4.05807,4.03736,4.03696,4.90128,4.79484,4.79367,-0.10644,-0.10761
941.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018999999999999998,0.0,0.0,0.0568,0.00606,0.00603,0.68032,0.63764,0.63693,3.99926,3.96939,3.9689300000000003,4.7365699999999995,4.61308,4.61189,-0.12349,-0.12468
965.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011999999999999999,0.0,0.0,0.043410000000000004,0.00257,0.00256,0.59821,0.53618,0.5355,3.9357300000000004,3.8940699999999997,3.89356,4.57747,4.43283,4.43161,-0.14464000000000002,-0.14586
989.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-05,0.0,0.0,0.03347,0.00099,0.00099,0.5225,0.44193000000000005,0.4413,3.86766,3.8111,3.81052,4.42371,4.25403,4.2528,-0.16968,-0.17090999999999998
1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-05,0.0,0.0,0.02607,0.00033999999999999997,0.00033999999999999997,0.45356,0.35643,0.35584,3.79527,3.72022,3.7195699999999996,4.27495,4.077,4.07575,-0.19795,-0.1992
