hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_g11,LBLk_g11,PAR_g11,LBL_g12,LBLk_g12,PAR_g12,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
418.625,0.0,0.0,0.0,0.0,0.0,0.0,0.00576,0.0,0.0,0.12755999999999998,0.0,0.0,0.00575,0.00037,0.00037,0.7800699999999999,0.6884600000000001,0.6875399999999999,4.62971,4.74686,4.74573,6.59045,6.62932,6.629010000000001,6.84963,6.853610000000001,6.8535699999999995,8.45209,8.45332,8.45331,7.9734,7.97357,7.973560000000001,17.334220000000002,17.334229999999998,17.334229999999998,52.74865,52.67975,52.677319999999995,-0.0689,-0.07132999999999999
442.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0035299999999999997,0.0,0.0,0.10720999999999999,0.0,0.0,0.00112,1e-05,1e-05,0.48141000000000006,0.36133000000000004,0.36063,4.09475,4.2245099999999995,4.22304,6.42274,6.4789,6.47846,6.822189999999999,6.82827,6.8282,8.44599,8.44789,8.44787,7.972339999999999,7.9726,7.9726,17.33405,17.33407,17.33407,51.685320000000004,51.64758,51.644870000000004,-0.037739999999999996,-0.04045
466.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0019199999999999998,0.0,0.0,0.08714,0.0,0.0,0.00015,0.0,0.0,0.25361999999999996,0.14042000000000002,0.14002,3.44058,3.55765,3.5558300000000003,6.1831,6.26197,6.26135,6.78125,6.79052,6.7904100000000005,8.43684,8.43978,8.43976,7.97076,7.97116,7.97115,17.33379,17.333820000000003,17.333820000000003,50.48914,50.4953,50.492329999999995,0.0061600000000000005,0.0031899999999999997
489.95,0.0,0.0,0.0,0.0,0.0,0.0,0.00093,0.0,0.0,0.06876,0.0,0.0,1e-05,0.0,0.0,0.11312,0.03742,0.03727,2.72776,2.79439,2.7923299999999998,5.86195,5.96743,5.96657,6.72318,6.737019999999999,6.736860000000001,8.42375,8.42825,8.42821,7.968489999999999,7.9691,7.96909,17.33341,17.33345,17.33345,49.22137,49.26706,49.26378,0.045689999999999995,0.04241
513.725,0.0,0.0,0.0,0.0,0.0,0.0,0.00041,0.0,0.0,0.0529,0.0,0.0,0.0,0.0,0.0,0.04293,0.00633,0.00629,2.0343400000000003,2.0171799999999998,2.0150799999999998,5.45735,5.589519999999999,5.588369999999999,6.64435,6.66448,6.6642600000000005,8.40579,8.412510000000001,8.412460000000001,7.96537,7.96627,7.96627,17.33289,17.33295,17.33295,47.93633,47.98924,47.98567,0.052910000000000006,0.049339999999999995
537.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.0,0.0,0.03986,0.0,0.0,0.0,0.0,0.0,0.01429,0.00063,0.00062,1.4280899999999999,1.31754,1.31564,4.97745,5.1286,5.12713,6.54154,6.569539999999999,6.56923,8.382,8.39173,8.39166,7.961239999999999,7.96254,7.96253,17.33219,17.332279999999997,17.332279999999997,46.676809999999996,46.70285,46.69908,0.026039999999999997,0.022269999999999998
561.275,0.0,0.0,0.0,0.0,0.0,0.0,5.9999999999999995e-05,0.0,0.0,0.02953,0.0,0.0,0.0,0.0,0.0,0.00443,2.9999999999999997e-05,2.9999999999999997e-05,0.9467899999999999,0.76859,0.7670899999999999,4.44108,4.596369999999999,4.5945800000000006,6.41237,6.44977,6.44935,8.35153,8.3652,8.3651,7.95592,7.95775,7.957730000000001,17.33129,17.33141,17.3314,45.473,45.469120000000004,45.4653,-0.0038799999999999998,-0.0077
585.05,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.02161,0.0,0.0,0.0,0.0,0.0,0.0013599999999999999,0.0,0.0,0.5956600000000001,0.39605,0.39504,3.87488,4.013719999999999,4.01165,6.25554,6.30363,6.30309,8.31361,8.332310000000001,8.332189999999999,7.949269999999999,7.951789999999999,7.95177,17.33016,17.33031,17.33031,44.34209,44.32781,44.32403,-0.014280000000000001,-0.01806
608.825,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.01568,0.0,0.0,0.0,0.0,0.0,0.00042,0.0,0.0,0.35806,0.17885,0.17826,3.30893,3.4086800000000004,3.40639,6.07116,6.13079,6.1301,8.267669999999999,8.29263,8.29247,7.94117,7.944560000000001,7.94453,17.32876,17.32897,17.328960000000002,43.29186,43.284459999999996,43.28071,-0.0074,-0.01115
632.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01132,0.0,0.0,0.0,0.0,0.0,0.00013000000000000002,0.0,0.0,0.2077,0.07044,0.07014,2.7709200000000003,2.81193,2.80954,5.8608,5.932119999999999,5.93128,8.21336,8.2459,8.2457,7.931539999999999,7.935989999999999,7.93595,17.32709,17.327360000000002,17.32735,42.32287,42.32374,42.319959999999995,0.0008699999999999999,-0.0029100000000000003
656.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00817,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0,0.11796,0.024130000000000002,0.02401,2.28185,2.25127,2.2488900000000003,5.62741,5.70936,5.70834,8.15056,8.192,8.19174,7.920319999999999,7.9260399999999995,7.92599,17.32514,17.325470000000003,17.32546,41.43144,41.428259999999995,41.42443,-0.00318,-0.00701
680.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00592,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.06681000000000001,0.0072,0.00715,1.85398,1.7490299999999999,1.7467700000000002,5.37512,5.46537,5.46416,8.0794,8.130980000000001,8.13067,7.907489999999999,7.914689999999999,7.914630000000001,17.32289,17.3233,17.32328,40.61162,40.590559999999996,40.58667,-0.02106,-0.02495
703.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03851,0.0018800000000000002,0.00186,1.49126,1.31968,1.31762,5.10885,5.20418,5.2028,8.00025,8.06317,8.0628,7.893089999999999,7.90198,7.901910000000001,17.32035,17.32084,17.320829999999997,39.85662,39.81173,39.80782,-0.04489,-0.0488
727.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022969999999999997,0.00043,0.00043,1.1913799999999999,0.9684799999999999,0.9666899999999999,4.83397,4.93047,4.92891,7.9137,7.98908,7.988639999999999,7.877160000000001,7.8879600000000005,7.88788,17.317520000000002,17.3181,17.318089999999998,39.15985,39.09453,39.09064,-0.06532,-0.06921000000000001
751.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01431,9e-05,9e-05,0.9481799999999999,0.6927399999999999,0.69124,4.55582,4.64916,4.64743,7.82052,7.909339999999999,7.90884,7.8598,7.872739999999999,7.87265,17.314420000000002,17.31511,17.315089999999998,38.51538,38.43918,38.43533,-0.0762,-0.08005
775.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009309999999999999,2e-05,2e-05,0.75372,0.48412,0.48291000000000006,4.279319999999999,4.36503,4.36315,7.721589999999999,7.8246899999999995,7.82412,7.841130000000001,7.85642,7.856310000000001,17.31107,17.311870000000003,17.31185,37.91787,37.84215,37.83835,-0.07572000000000001,-0.07952000000000001
799.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00628,0.0,0.0,0.59988,0.3315,0.33055999999999996,4.00885,4.0826400000000005,4.08062,7.6179,7.73596,7.7353,7.821280000000001,7.8391399999999996,7.839010000000001,17.307489999999998,17.308410000000002,17.30838,37.36298,37.29765,37.29388,-0.06533,-0.0691
822.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004370000000000001,0.0,0.0,0.47908,0.22296999999999997,0.22225,3.74798,3.80554,3.80341,7.51048,7.643839999999999,7.643110000000001,7.80041,7.821,7.82085,17.3037,17.30474,17.30472,36.84701,36.79809,36.794340000000005,-0.04892,-0.05267
846.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007599999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00312,0.0,0.0,0.38471,0.14774,0.1472,3.49945,3.53704,3.53481,7.400410000000001,7.549169999999999,7.54835,7.778689999999999,7.80213,7.80197,17.29973,17.300910000000002,17.30087,36.36687,36.33698,36.333220000000004,-0.029889999999999996,-0.03365
870.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00227,0.0,0.0,0.31131,0.0968,0.09641,3.26555,3.2803199999999997,3.27803,7.288880000000001,7.452939999999999,7.45205,7.75632,7.7827399999999995,7.78256,17.29563,17.29693,17.296889999999998,35.920559999999995,35.90974,35.90595,-0.01082,-0.01461
894.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016899999999999999,0.0,0.0,0.25431,0.06294,0.06266000000000001,3.04758,3.03762,3.0352799999999998,7.176989999999999,7.356089999999999,7.355119999999999,7.7335199999999995,7.763,7.7628,17.29143,17.29286,17.292820000000003,35.505990000000004,35.51251,35.50868,0.006520000000000001,0.0026899999999999997
917.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00128,0.0,0.0,0.21029,0.04086,0.04066,2.84742,2.81187,2.8095,7.066489999999999,7.26012,7.2590699999999995,7.71062,7.74321,7.743,17.2872,17.28876,17.288710000000002,35.12369,35.14481,35.14094,0.02112,0.01725
941.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00099,0.0,0.0,0.17640999999999998,0.02665,0.026510000000000002,2.6661,2.60509,2.6027099999999996,6.95905,7.16649,7.165369999999999,7.688,7.7236899999999995,7.72346,17.28301,17.2847,17.28465,34.77386,34.80662,34.8027,0.032760000000000004,0.028839999999999998
965.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00078,0.0,0.0,0.15003,0.017480000000000002,0.01738,2.5017,2.41586,2.41348,6.85474,7.0753,7.074110000000001,7.66568,7.70449,7.7042399999999995,17.27887,17.28069,17.28064,34.45205,34.49382,34.48985,0.04177,0.0378
989.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00063,0.0,0.0,0.12924000000000002,0.01152,0.01145,2.35233,2.24264,2.24028,6.7535,6.98653,6.98527,7.643680000000001,7.6855899999999995,7.68533,17.27478,17.27675,17.27669,34.15437,34.20304,34.199020000000004,0.04867,0.04465
1013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005099999999999999,0.0,0.0,0.11267,0.007640000000000001,0.00759,2.2163,2.08396,2.08162,6.655239999999999,6.90013,6.898810000000001,7.621989999999999,7.66702,7.66673,17.27075,17.27286,17.2728,33.87764,33.93161,33.92755,0.053970000000000004,0.04991
