,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
42,240.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.52e-06,0.0,0.0,3.8e-07,0.0,0.0,0.00120396,0.0,0.0,0.01909765,0.0141794,0.01417793,0.05088066,0.05983863,0.05983244,0.00872744,0.00574178,0.00574119,0.0799146,0.07975981,0.07975156,-0.00015479,-0.00016304
43,264.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49e-06,0.0,0.0,2.5e-07,0.0,0.0,0.00101395,0.0,0.0,0.01352452,0.00710174,0.00710101,0.04771275,0.06022367,0.06021744,0.00968553,0.00649567,0.006495,0.07194049,0.07382109,0.07381345,0.0018806,0.00187296
44,287.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68e-06,0.0,0.0,1.6e-07,0.0,0.0,0.00086356,0.0,0.0,0.00974325,0.003301,0.00330066,0.04419348,0.05952788,0.05952172,0.0106246,0.00727745,0.0072767,0.06542772,0.07010633,0.07009908,0.00467861,0.00467136
45,311.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04e-06,0.0,0.0,1e-07,0.0,0.0,0.00074163,0.0,0.0,0.00721464,0.00142211,0.00142197,0.04054211,0.05760167,0.05759571,0.01153456,0.00805812,0.00805728,0.06003508,0.0670819,0.06707496,0.00704682,0.00703988
46,335.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.54e-06,0.0,0.0,7e-08,0.0,0.0,0.00064103,0.0,0.0,0.00553288,0.00057376,0.0005737,0.03692065,0.05510299,0.0550973,0.01240567,0.0088753,0.00887439,0.05550184,0.06455206,0.06454539,0.00905022,0.00904355
47,359.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16e-06,0.0,0.0,4e-08,0.0,0.0,0.00055687,0.0,0.0,0.00440684,0.00021544,0.00021542,0.0334383,0.05183897,0.0518336,0.01322881,0.00971701,0.009716,0.05163201,0.06177142,0.06176503,0.01013941,0.01013302
48,382.9625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7e-07,0.0,0.0,3e-08,0.0,0.0,0.00048558,0.0,0.0,0.00363645,7.542e-05,7.541e-05,0.03015508,0.04794317,0.04793821,0.01399297,0.01057014,0.01056904,0.04827096,0.05858873,0.05858267,0.01031777,0.01031171
49,406.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5e-07,0.0,0.0,2e-08,0.0,0.0,0.00042464,0.0,0.0,0.00309111,2.474e-05,2.474e-05,0.02710406,0.04374869,0.04374417,0.0146894,0.01143952,0.01143834,0.04530987,0.05521296,0.05520725,0.00990309,0.00989738
50,430.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8e-07,0.0,0.0,1e-08,0.0,0.0,0.00037233,0.0,0.0,0.00268932,7.61e-06,7.61e-06,0.02430534,0.03946383,0.03945975,0.01531639,0.01233927,0.01233799,0.04268387,0.05181071,0.05180535,0.00912684,0.00912148
51,454.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6e-07,0.0,0.0,1e-08,0.0,0.0,0.00032719,0.0,0.0,0.00238028,2.19e-06,2.19e-06,0.02175484,0.03505292,0.03504929,0.0158695,0.01325336,0.01325199,0.04033217,0.04830847,0.04830347,0.0079763,0.0079713
52,478.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6e-07,0.0,0.0,0.0,0.0,0.0,0.00028808,0.0,0.0,0.00213333,5.9e-07,5.9e-07,0.01944171,0.03068468,0.0306815,0.01634572,0.0141776,0.01417613,0.03820911,0.04486287,0.04485822,0.00665376,0.00664911
53,501.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-07,0.0,0.0,0.0,0.0,0.0,0.00025413,0.0,0.0,0.00192987,1.5e-07,1.5e-07,0.01735221,0.02649526,0.02649252,0.01674363,0.01510902,0.01510745,0.03628003,0.04160443,0.04160013,0.0053244,0.0053201
