,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
59,644.4875,0.0001,1e-05,1e-05,0.02306,0.02061,0.020569999999999998,0.13317,0.14056,0.14060999999999998,0.13452999999999998,0.11707000000000001,0.11715999999999999,0.03797,0.03519,0.03522,0.02593,0.023969999999999998,0.02399,0.015380000000000001,0.014219999999999998,0.014230000000000001,0.00902,0.00865,0.00866,0.00483,0.00474,0.00475,0.00507,0.00484,0.00484,0.38905,0.36985999999999997,0.37004000000000004,-0.0192,-0.01901
60,668.2625,4e-05,0.0,0.0,0.01739,0.013309999999999999,0.013280000000000002,0.12978,0.14155,0.14159000000000002,0.14601,0.128,0.12809,0.04244,0.03918,0.03921,0.029169999999999998,0.02684,0.026860000000000002,0.01737,0.01598,0.01599,0.010209999999999999,0.009770000000000001,0.00978,0.00547,0.005379999999999999,0.005379999999999999,0.00576,0.00551,0.00551,0.40364,0.38550999999999996,0.3857,-0.01813,-0.01794
61,692.0375,1e-05,0.0,0.0,0.0129,0.0081,0.00808,0.12357,0.13915,0.13918,0.15545,0.13748,0.13758,0.04663,0.04289,0.04292,0.03227,0.02955,0.029580000000000002,0.01929,0.01765,0.017669999999999998,0.01137,0.01085,0.01086,0.0061,0.00599,0.006,0.00644,0.0061600000000000005,0.00617,0.41403999999999996,0.39783,0.39802,-0.01621,-0.01602
62,715.8125,1e-05,0.0,0.0,0.00949,0.00468,0.00466,0.11534000000000001,0.1338,0.13382,0.16259,0.14528,0.14538,0.05043,0.04622,0.04626,0.035160000000000004,0.03205,0.03207,0.0211,0.019209999999999998,0.019219999999999998,0.01248,0.01187,0.01188,0.00671,0.00657,0.00658,0.007090000000000001,0.00678,0.006790000000000001,0.42038000000000003,0.40646,0.40665,-0.013919999999999998,-0.013730000000000001
63,739.5875,0.0,0.0,0.0,0.006959999999999999,0.0025800000000000003,0.00257,0.10589000000000001,0.12613,0.12613,0.16734000000000002,0.15127000000000002,0.15137,0.05376,0.04912,0.04915,0.03777,0.03427,0.03429,0.02276,0.02061,0.020630000000000003,0.0135,0.0128,0.01281,0.00727,0.007109999999999999,0.0071200000000000005,0.0077,0.007359999999999999,0.007370000000000001,0.42295,0.41123999999999994,0.41143,-0.01171,-0.01151
64,763.3625,0.0,0.0,0.0,0.00512,0.00137,0.0013599999999999999,0.09593,0.11684000000000001,0.11682999999999999,0.1698,0.15545,0.15554,0.05657,0.051539999999999996,0.051579999999999994,0.04007,0.03619,0.03622,0.02425,0.02185,0.02187,0.014419999999999999,0.013630000000000001,0.013640000000000001,0.00778,0.0076,0.0076,0.00826,0.007890000000000001,0.0079,0.42221000000000003,0.41235,0.41253999999999996,-0.009859999999999999,-0.00968
65,787.1375,0.0,0.0,0.0,0.0037799999999999995,0.0007,0.0007,0.08598,0.10655999999999999,0.10654000000000001,0.17007,0.15782000000000002,0.15792,0.05882999999999999,0.053470000000000004,0.05351,0.04202,0.03779,0.03782,0.02555,0.02289,0.02291,0.01524,0.01435,0.01436,0.00823,0.008020000000000001,0.008020000000000001,0.008759999999999999,0.00836,0.00837,0.41846000000000005,0.40996000000000005,0.41013999999999995,-0.0085,-0.008320000000000001
66,810.9125,0.0,0.0,0.0,0.00281,0.00035,0.00035,0.07641,0.09583,0.0958,0.1684,0.15847999999999998,0.15857000000000002,0.060529999999999994,0.05488,0.054920000000000004,0.04361,0.03905,0.039080000000000004,0.026639999999999997,0.02375,0.02377,0.01594,0.01496,0.014969999999999999,0.008620000000000001,0.00839,0.0084,0.0092,0.00878,0.008790000000000001,0.41213999999999995,0.40447,0.40464,-0.007670000000000001,-0.0075
67,834.6875,0.0,0.0,0.0,0.0021,0.00016999999999999999,0.00016999999999999999,0.06748,0.08519,0.08515,0.16507,0.1576,0.15769,0.06167,0.0558,0.05584,0.04483,0.03999,0.04002,0.027510000000000003,0.02441,0.024419999999999997,0.01651,0.01546,0.01547,0.00894,0.0087,0.008709999999999999,0.009559999999999999,0.00914,0.00915,0.40367,0.39645,0.39661,-0.00722,-0.0070599999999999994
68,858.4625,0.0,0.0,0.0,0.00158,8e-05,8e-05,0.05925,0.07493,0.07489,0.16017,0.1552,0.15528,0.06221,0.056179999999999994,0.056220000000000006,0.045630000000000004,0.04054,0.04057,0.02814,0.02484,0.02485,0.01693,0.015819999999999997,0.01583,0.00919,0.00893,0.00894,0.00984,0.00942,0.00943,0.39294,0.38594,0.38609,-0.00701,-0.00685
69,882.2375,0.0,0.0,0.0,0.0012,4e-05,4e-05,0.051870000000000006,0.06542,0.06537000000000001,0.15422,0.15166,0.15174,0.06225,0.05612999999999999,0.056170000000000005,0.04608,0.040780000000000004,0.04081,0.02855,0.02507,0.02509,0.017230000000000002,0.01605,0.016059999999999998,0.00936,0.00909,0.0091,0.01005,0.00962,0.00963,0.38081,0.37385999999999997,0.37401,-0.006940000000000001,-0.0068
70,906.0125,0.0,0.0,0.0,0.00091,2e-05,2e-05,0.04504,0.056429999999999994,0.056389999999999996,0.14657,0.14628,0.14635,0.06146,0.05534,0.05538,0.0459,0.04047,0.0405,0.028569999999999998,0.02497,0.024990000000000002,0.01729,0.016059999999999998,0.016069999999999997,0.00941,0.00912,0.00913,0.01011,0.00969,0.00969,0.36528,0.35836999999999997,0.35851,-0.0069099999999999995,-0.00677
71,929.7875,0.0,0.0,0.0,0.0007,1e-05,1e-05,0.03883,0.04816,0.048119999999999996,0.13751,0.13922,0.13929,0.05985,0.053810000000000004,0.05385,0.0451,0.03961,0.039639999999999995,0.0282,0.02451,0.02453,0.01711,0.01583,0.01585,0.00932,0.00902,0.00903,0.01004,0.009609999999999999,0.00962,0.34664,0.33979000000000004,0.33992,-0.00685,-0.00672
72,953.5625,0.0,0.0,0.0,0.00054,0.0,0.0,0.03368,0.04123,0.04119,0.12907000000000002,0.13252,0.13258,0.05824,0.0523,0.05234,0.04427,0.03873,0.03876,0.0278,0.02405,0.024069999999999998,0.016909999999999998,0.0156,0.015609999999999999,0.00922,0.00891,0.00891,0.00995,0.00952,0.00952,0.32966999999999996,0.32286,0.32299,-0.006809999999999999,-0.006690000000000001
73,977.3375,0.0,0.0,0.0,0.00042,0.0,0.0,0.0294,0.03543,0.03539,0.12129000000000001,0.12624000000000002,0.12629,0.056670000000000005,0.050839999999999996,0.05088,0.043460000000000006,0.037880000000000004,0.03791,0.027410000000000004,0.02359,0.02361,0.01671,0.015359999999999999,0.015380000000000001,0.00912,0.008790000000000001,0.0088,0.009859999999999999,0.00942,0.00943,0.31434,0.30756999999999995,0.30769,-0.00677,-0.006659999999999999
74,1001.1125,0.0,0.0,0.0,0.00033999999999999997,0.0,0.0,0.02582,0.030560000000000004,0.03052,0.11410999999999999,0.12035,0.1204,0.05516,0.04944,0.04947,0.042660000000000003,0.03706,0.03708,0.02702,0.02314,0.02316,0.01651,0.015130000000000001,0.01514,0.00903,0.00868,0.00869,0.009770000000000001,0.00932,0.00933,0.30041,0.29368,0.29379,-0.00672,-0.00662
