,hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
54,525.6125,0.0,0.0,0.0,0.01089,0.00415,0.00413,0.19502,0.21948,0.21948,0.26334,0.24264000000000002,0.2428,0.07712000000000001,0.07402,0.07407000000000001,0.053110000000000004,0.05083,0.05087,0.031889999999999995,0.03047,0.0305,0.01883,0.01838,0.01839,0.01011,0.01001,0.010020000000000001,0.0106,0.01014,0.01014,0.67092,0.6601100000000001,0.66041,-0.01081,-0.0105
55,549.3875,0.0,0.0,0.0,0.00607,0.00134,0.00134,0.18169000000000002,0.20961,0.20958000000000002,0.29871,0.27962,0.2798,0.0924,0.08843999999999999,0.0885,0.06437999999999999,0.06138,0.06143,0.038919999999999996,0.03702,0.03705,0.02309,0.02248,0.0225,0.01242,0.0123,0.01231,0.013080000000000001,0.01252,0.01253,0.73077,0.72472,0.72504,-0.00605,-0.0057399999999999994
56,573.1625,0.0,0.0,0.0,0.0032,0.00035,0.00033999999999999997,0.16305999999999998,0.19047,0.19039,0.33142,0.31635,0.31653000000000003,0.10912999999999999,0.10422999999999999,0.1043,0.07708,0.07321,0.07327,0.04696,0.04445,0.044489999999999995,0.028,0.027180000000000003,0.0272,0.01511,0.01494,0.01495,0.015969999999999998,0.015280000000000002,0.01529,0.78993,0.78646,0.78678,-0.0034799999999999996,-0.00316
57,596.9375,0.0,0.0,0.0,0.00161,7e-05,7e-05,0.14131,0.1641,0.16399,0.35983000000000004,0.35149,0.35168,0.1272,0.1213,0.12139000000000001,0.09126000000000001,0.08636,0.08642000000000001,0.05609,0.052829999999999995,0.05287000000000001,0.03363,0.03253,0.032560000000000006,0.0182,0.01796,0.01798,0.0193,0.01847,0.01848,0.8484299999999999,0.84511,0.8454299999999999,-0.0033200000000000005,-0.003
58,620.7125,0.0,0.0,0.0,0.00078,1e-05,1e-05,0.11835,0.13335,0.13321,0.38186,0.38299,0.38316999999999996,0.14618,0.13931,0.13940999999999998,0.10677,0.1007,0.10077,0.06627000000000001,0.06212,0.06217,0.03999,0.03854,0.03857,0.02172,0.02137,0.02139,0.023119999999999998,0.022090000000000002,0.0221,0.9050299999999999,0.9004700000000001,0.9008,-0.00455,-0.004229999999999999
59,644.4875,0.0,0.0,0.0,0.00036,0.0,0.0,0.0961,0.10176,0.10162,0.3965,0.40925,0.40941,0.16577999999999998,0.15808,0.15818,0.1236,0.11627,0.11635,0.0776,0.07241,0.07247,0.047139999999999994,0.04531,0.04535,0.0257,0.025259999999999998,0.02528,0.027460000000000002,0.026260000000000002,0.02628,0.96024,0.9546,0.95494,-0.00564,-0.0053
60,668.2625,0.0,0.0,0.0,0.00016,0.0,0.0,0.0758,0.07257999999999999,0.07245,0.40271999999999997,0.42841999999999997,0.42855,0.18542,0.17715,0.17726,0.14155,0.1329,0.133,0.09002,0.08366,0.08373,0.05511,0.05285,0.0529,0.03017,0.029639999999999996,0.02967,0.03236,0.031010000000000003,0.031039999999999998,1.01331,1.00823,1.0085899999999999,-0.00507,-0.00472
61,692.0375,0.0,0.0,0.0,7e-05,0.0,0.0,0.05827,0.04817,0.048060000000000005,0.4002,0.43905,0.43913,0.20445,0.19602999999999998,0.19615,0.16030999999999998,0.15037,0.15047,0.10346,0.09581,0.09587999999999999,0.06387999999999999,0.06112000000000001,0.06117,0.03512,0.03449,0.03452,0.03784,0.03631,0.03634,1.06361,1.06136,1.06172,-0.00225,-0.0018800000000000002
62,715.8125,0.0,0.0,0.0,2.9999999999999997e-05,0.0,0.0,0.0437,0.029519999999999998,0.02943,0.38786,0.43833999999999995,0.43837,0.22127,0.21328000000000003,0.2134,0.17882,0.16772,0.16783,0.11732000000000001,0.10830999999999999,0.10839000000000001,0.07312,0.06981,0.06986,0.04041,0.03963,0.03966,0.04373,0.042,0.04204,1.10626,1.1086,1.1089799999999999,0.00234,0.0027199999999999998
63,739.5875,0.0,0.0,0.0,1e-05,0.0,0.0,0.032330000000000005,0.016730000000000002,0.016669999999999997,0.36915,0.42848,0.42845,0.23634000000000002,0.22946,0.22958,0.19759000000000002,0.18550999999999998,0.18563,0.13205,0.1216,0.12169,0.08316,0.07922,0.07927999999999999,0.04621,0.04526,0.0453,0.05025,0.04829,0.04833,1.1470799999999999,1.15454,1.1549200000000002,0.00746,0.00783
