ig,ip,t1,t2,t3,t4,t5
2,26,1.7691971e-22,1.9243644000000003e-22,2.0520907999999998e-22,2.1583631e-22,2.2483766e-22
2,27,1.7891953e-22,1.9460321e-22,2.0744159e-22,2.1804587000000005e-22,2.2696587999999997e-22
2,28,1.8217186999999998e-22,1.9796051e-22,2.1079511e-22,2.2130151e-22,2.3006304e-22
2,29,1.871827e-22,2.0296794e-22,2.1568282999999997e-22,2.2597452999999998e-22,2.3446386e-22
2,30,1.9400076000000002e-22,2.0972572000000004e-22,2.2223631e-22,2.3221187e-22,2.4031974999999997e-22
2,31,2.0296219999999997e-22,2.1858681e-22,2.3080827e-22,2.40355e-22,2.4795470999999997e-22
2,32,2.144212e-22,2.2994078999999997e-22,2.4179917e-22,2.5079862999999996e-22,2.5774756e-22
2,33,2.2876529e-22,2.4423016000000003e-22,2.5567379e-22,2.6400686000000005e-22,2.7014742000000003e-22
2,34,2.4641527e-22,2.6195115e-22,2.7296266000000006e-22,2.8051507000000004e-22,2.8567582999999993e-22
2,35,2.6794116999999996e-22,2.8372721e-22,2.9430283e-22,3.0094812e-22,3.0493101e-22
2,36,2.9358539000000004e-22,3.0995417e-22,3.2018461000000005e-22,3.2584127e-22,3.2845891e-22
2,37,3.2332873999999997e-22,3.4086944e-22,3.5102393e-22,3.5571382e-22,3.5682527000000007e-22
2,38,3.5671803e-22,3.764418e-22,3.8710958e-22,3.9105828e-22,3.906310200000001e-22
2,39,3.9304314e-22,4.1641875e-22,4.285733000000001e-22,4.3226919e-22,4.3042158e-22
2,40,4.3170375e-22,4.6038858e-22,4.7524274e-22,4.793726e-22,4.7635552e-22
2,41,4.723209400000001e-22,5.0771356e-22,5.2642719999999995e-22,5.3172063000000005e-22,5.278566099999999e-22
2,42,5.1842183e-22,5.597563200000001e-22,5.8175007e-22,5.8777015e-22,5.827292399999999e-22
2,43,5.6750311e-22,6.1379665e-22,6.384264500000001e-22,6.4482285e-22,6.3846104e-22
2,44,6.120433e-22,6.633255599999999e-22,6.911859799999999e-22,6.9880907e-22,6.9198145e-22
2,45,6.476214499999999e-22,7.0305445e-22,7.343306800000001e-22,7.4408971e-22,7.380215500000001e-22
2,46,6.725364200000001e-22,7.2933345e-22,7.625712099999999e-22,7.7436747e-22,7.699163200000001e-22
2,47,6.914957400000001e-22,7.4365467e-22,7.7414028e-22,7.8516587000000015e-22,7.813293099999999e-22
2,48,6.9276857e-22,7.380743599999999e-22,7.6461914e-22,7.7461947e-22,7.717412000000002e-22
2,49,6.7584928e-22,7.1358466e-22,7.3591323e-22,7.4488343e-22,7.4309863e-22
2,50,6.4149482e-22,6.728647499999999e-22,6.9196517e-22,7.0048338e-22,7.0020993e-22
2,51,5.9466615e-22,6.2127827e-22,6.3818893e-22,6.466273e-22,6.481053099999999e-22
2,52,5.4466958e-22,5.6671243e-22,5.8114026e-22,5.8884163e-22,5.911953799999999e-22
3,1,2.0620123e-23,2.3540299999999998e-23,2.6049923e-23,2.8154183000000006e-23,2.9917539e-23
3,2,2.0768276e-23,2.3670209e-23,2.6159858e-23,2.8246205e-23,2.9995377e-23
3,3,2.0917432999999998e-23,2.3800745000000004e-23,2.6270258000000003e-23,2.8338677e-23,3.0073708e-23
3,4,2.1066467999999998e-23,2.3930942999999997e-23,2.6380328999999995e-23,2.8430953000000005e-23,3.0151996000000003e-23
3,5,2.1215530999999998e-23,2.4060959000000004e-23,2.6490227000000003e-23,2.8523184e-23,3.0230384e-23
3,6,2.1366024e-23,2.4192038e-23,2.6601027000000003e-23,2.8616295000000004e-23,3.0309674e-23
3,7,2.1510964000000003e-23,2.4318164e-23,2.6707711e-23,2.8706121000000003e-23,3.0386356e-23
3,8,2.1690174e-23,2.44738e-23,2.6839256e-23,2.8816927000000004e-23,3.0481045000000004e-23
