ig,ip,t1,t2,t3,t4,t5
3,9,4.859825e-23,6.160543800000001e-23,7.373556700000001e-23,8.360098e-23,9.0744419e-23
3,10,5.0172467000000004e-23,6.3183519e-23,7.5151736e-23,8.474727800000001e-23,9.1627404e-23
3,11,5.1960881000000006e-23,6.4959061e-23,7.673339500000001e-23,8.6025331e-23,9.261903000000001e-23
3,12,5.3926805e-23,6.689339499999999e-23,7.844711499999999e-23,8.7413112e-23,9.3708571e-23
3,13,5.6057637e-23,6.8973997e-23,8.0284685e-23,8.890992199999999e-23,9.4901468e-23
3,14,5.8382771e-23,7.122982599999999e-23,8.2274243e-23,9.054339899999999e-23,9.6214254e-23
3,15,6.091714599999999e-23,7.367610800000001e-23,8.4432874e-23,9.233449099999999e-23,9.7679355e-23
3,16,6.370610699999999e-23,7.635783499999998e-23,8.680395099999999e-23,9.4324945e-23,9.9340875e-23
3,17,6.6799663e-23,7.932835799999999e-23,8.944291300000001e-23,9.65684e-23,1.0124254000000001e-22
3,18,7.004372099999999e-23,8.246767e-23,9.227927099999999e-23,9.9037755e-23,1.0338376e-22
3,19,7.3297801e-23,8.5684696e-23,9.5279487e-23,1.0174132e-22,1.0579453000000001e-22
3,20,7.575533399999999e-23,8.8348779e-23,9.804569799999999e-23,1.0447341999999999e-22,1.0838727e-22
3,21,7.813694800000001e-23,9.1104777e-23,1.0109490000000001e-22,1.0762833999999998e-22,1.1146718e-22
3,22,8.043845e-23,9.3978966e-23,1.0449957000000001e-22,1.1132263e-22,1.1517594e-22
3,23,8.3034509e-23,9.731450200000001e-23,1.0855547e-22,1.1581411000000002e-22,1.1974399000000002e-22
3,24,8.6045091e-23,1.0124324000000001e-22,1.1340983e-22,1.2127034e-22,1.2535433e-22
3,25,8.9381996e-23,1.0570512e-22,1.1905926000000001e-22,1.2776461e-22,1.3215845e-22
3,26,9.310668000000002e-23,1.1077823999999998e-22,1.2561321000000002e-22,1.3544499e-22,1.4028019000000002e-22
3,27,9.7246936e-23,1.1649676000000001e-22,1.3312826999999999e-22,1.444085e-22,1.4988591999999999e-22
3,28,1.0164373000000001e-22,1.2270423000000002e-22,1.4149486999999998e-22,1.5463291999999997e-22,1.6103781e-22
3,29,1.0639871e-22,1.2947623e-22,1.5075453999999998e-22,1.661441e-22,1.7376706999999998e-22
3,30,1.1097913e-22,1.3621996999999998e-22,1.6034904e-22,1.7853720000000003e-22,1.8786358e-22
3,31,1.1510718999999997e-22,1.4252144e-22,1.6974870000000001e-22,1.9127767999999999e-22,2.0291256000000003e-22
3,32,1.184602e-22,1.4787253999999998e-22,1.7820298e-22,2.0346532999999999e-22,2.1808674e-22
3,33,1.2083339e-22,1.5183138e-22,1.8491963000000001e-22,2.1394439e-22,2.3211976e-22
3,34,1.2219423e-22,1.5415716000000002e-22,1.8929004e-22,2.2155857e-22,2.4343671e-22
3,35,1.2285228e-22,1.5511508000000001e-22,1.9133709000000002e-22,2.2575317999999997e-22,2.507197e-22
3,36,1.2272436e-22,1.5460328000000001e-22,1.9090989e-22,2.2618681000000004e-22,2.5316646000000004e-22
3,37,1.2157668000000002e-22,1.5238708e-22,1.8786258000000001e-22,2.2286791000000004e-22,2.5076403e-22
3,38,1.1910632e-22,1.4816272000000001e-22,1.8203018e-22,2.1596096e-22,2.4399968e-22
3,39,1.1548973000000002e-22,1.4222312e-22,1.7386249e-22,2.0616121999999996e-22,2.3380626e-22
3,40,1.1149706e-22,1.3563291999999999e-22,1.6463015e-22,1.9484246000000001e-22,2.2155982999999996e-22
3,41,1.0789244999999998e-22,1.2948597e-22,1.5567991999999997e-22,1.8344416999999999e-22,2.0867005e-22
3,42,1.0631541000000002e-22,1.2598792e-22,1.4967367e-22,1.7476003e-22,1.9772981999999999e-22
3,43,1.0562858999999998e-22,1.2365533000000002e-22,1.4499494999999998e-22,1.6734368e-22,1.8776286999999999e-22
3,44,1.0434886999999999e-22,1.2062160999999999e-22,1.3958619e-22,1.5926147e-22,1.7725513999999999e-22
3,45,1.0259707e-22,1.1709631000000001e-22,1.3375456e-22,1.508991e-22,1.6662472e-22
3,46,1.0087357e-22,1.1376913000000001e-22,1.2829377999999999e-22,1.4308085e-22,1.5666066e-22
3,47,1.005224e-22,1.1214214e-22,1.2480172e-22,1.373814e-22,1.4880918e-22
3,48,9.9844015e-23,1.1017868999999998e-22,1.2109454e-22,1.3171471e-22,1.4124415e-22
3,49,9.863781e-23,1.0770496999999998e-22,1.1703333000000001e-22,1.2598007999999998e-22,1.339578e-22
3,50,9.648548199999999e-23,1.0435339e-22,1.1231059e-22,1.1988878999999997e-22,1.2667711000000001e-22
3,51,9.3412227e-23,1.0020913e-22,1.0703208e-22,1.1352023e-22,1.1963961999999998e-22
3,52,9.0541268e-23,9.6447471e-23,1.0233499e-22,1.0793164e-22,1.1360251e-22
4,1,2.6312757e-25,3.8981071e-25,6.5544765e-25,1.1367436000000002e-24,1.8945453e-24
4,2,2.747566e-25,4.0591563e-25,6.797204399999999e-25,1.1727271000000001e-24,1.9443028999999997e-24
4,3,2.8844382e-25,4.242137e-25,7.0633319999999995e-25,1.2111753999999999e-24,1.9965969e-24
4,4,3.0473813e-25,4.4515979e-25,7.356879699999999e-25,1.2524351999999998e-24,2.0516858e-24
4,5,3.2426756e-25,4.6935676e-25,7.683663e-25,1.2970673000000001e-24,2.1101103000000003e-24
4,6,3.4785736999999997e-25,4.9764598e-25,8.0526155e-25,1.3460459e-24,2.17294e-24
4,7,3.7626253e-25,5.304498999999999e-25,8.4628702e-25,1.3986142e-24,2.2386707e-24
4,8,4.1203729e-25,5.7193587999999995e-25,8.9824503e-25,1.4650931000000002e-24,2.3215467999999995e-24
4,9,4.5693368e-25,6.2405847e-25,9.6336849e-25,1.5479948e-24,2.4242946e-24
4,10,5.1494594e-25,6.9331904e-25,1.0519659e-24,1.6623880000000002e-24,2.5669964e-24
4,11,5.8678319e-25,7.7814278e-25,1.1586896999999999e-24,1.7977746e-24,2.7332990000000002e-24
4,12,6.751483699999999e-25,8.807062299999999e-25,1.2848233e-24,1.9541783e-24,2.9217711e-24
4,13,7.8358015e-25,1.0041221e-24,1.4328044e-24,2.1331301e-24,3.132939e-24
4,14,9.168788499999999e-25,1.1531368999999997e-24,1.6072858000000002e-24,2.3391237000000002e-24,3.3701598e-24
4,15,1.0806385000000002e-24,1.3329771999999999e-24,1.8129567e-24,2.5762436000000002e-24,3.6377614e-24
4,16,1.2821117e-24,1.5507693000000001e-24,2.0567756e-24,2.8513021000000004e-24,3.9429877999999995e-24
4,17,1.5305885999999998e-24,1.8155e-24,2.3473830000000002e-24,3.1724656000000005e-24,4.292925e-24
4,18,1.8343648000000003e-24,2.131488e-24,2.6841197000000003e-24,3.5337091e-24,4.6765685e-24
4,19,2.2043404999999998e-24,2.5050060000000004e-24,3.0679246e-24,3.9306056e-24,5.0847913e-24
4,20,2.6473395999999997e-24,2.9260747000000005e-24,3.468937900000001e-24,4.3127733e-24,5.4489626e-24
4,21,3.2003597999999997e-24,3.4419956e-24,3.948036e-24,4.755828599999999e-24,5.858194e-24
4,22,3.8992029000000005e-24,4.0869098e-24,4.537968000000001e-24,5.2910294e-24,6.3422066e-24
4,23,4.7912925e-24,4.912833999999999e-24,5.2972504e-24,5.9839001000000004e-24,6.972712700000001e-24
4,24,5.929830899999999e-24,5.972835500000001e-24,6.279964200000001e-24,6.890014900000001e-24,7.806925e-24
4,25,7.3771757e-24,7.325965400000001e-24,7.542564299999999e-24,8.064232199999999e-24,8.900726600000001e-24
4,26,9.215180800000001e-24,9.052336699999999e-24,9.164831199999998e-24,9.5862375e-24,1.0326928000000001e-23
4,27,1.1538589999999999e-23,1.1244646000000001e-23,1.1238517e-23,1.1547552e-23,1.2180625999999999e-23
4,28,1.4463818e-23,1.401516e-23,1.3872089000000002e-23,1.405312e-23,1.4563224e-23
4,29,1.8120354000000003e-23,1.7494311e-23,1.719669e-23,1.7234688000000003e-23,1.7606612e-23
4,30,2.2680854999999998e-23,2.184893e-23,2.1371522999999998e-23,2.1242485000000001e-23,2.1451059e-23
4,31,2.8340112e-23,2.7274982000000006e-23,2.6590676000000005e-23,2.6266402000000003e-23,2.6280221000000002e-23
4,32,3.5305207e-23,3.3996203999999994e-23,3.3078333e-23,3.2526845999999995e-23,3.2308549e-23
4,33,4.3816648e-23,4.2272440000000006e-23,4.1099828000000005e-23,4.0287684000000006e-23,3.9793462e-23
4,34,5.4146447e-23,5.2396259999999997e-23,5.0961375e-23,4.9857931e-23,4.9037450000000006e-23
4,35,6.6541721e-23,6.465755799999999e-23,6.2979078e-23,6.156384899999999e-23,6.036459399999999e-23
4,36,8.1270375e-23,7.937777800000001e-23,7.7504632e-23,7.5767421e-23,7.4132014e-23
4,37,9.859574200000001e-23,9.6892252e-23,9.4915137e-23,9.2863722e-23,9.0734342e-23
4,38,1.1873524999999998e-22,1.1752378999999998e-22,1.1559876000000002e-22,1.1327803999999998e-22,1.1061073999999999e-22
4,39,1.4177818e-22,1.4150148999999997e-22,1.3988372e-22,1.3740385e-22,1.3419016e-22
4,40,1.6769578000000003e-22,1.6892383999999998e-22,1.6797241999999998e-22,1.6551148999999998e-22,1.6177996000000001e-22
4,41,1.9648388999999998e-22,1.9984224e-22,1.9997214e-22,1.9773312e-22,1.9351494e-22
4,42,2.2887812999999996e-22,2.3458745e-22,2.3591682000000004e-22,2.338201e-22,2.289141e-22
4,43,2.6530269000000002e-22,2.7345364999999996e-22,2.7596541999999997e-22,2.7380984e-22,2.6792582999999993e-22
4,44,3.0481091000000005e-22,3.1582911e-22,3.1978441000000005e-22,3.1762779e-22,3.1068717000000004e-22
4,45,3.4621377999999997e-22,3.6051224999999997e-22,3.6625477e-22,3.6428283999999996e-22,3.5634514e-22
4,46,3.8776743999999996e-22,4.054985e-22,4.1303045e-22,4.1129029e-22,4.0249309e-22
4,47,4.3010352999999995e-22,4.493812e-22,4.571352300000001e-22,4.5461509e-22,4.4456994e-22
4,48,4.6636963e-22,4.86038e-22,4.9357695e-22,4.905253599999999e-22,4.7966865e-22
4,49,4.910197e-22,5.0993096e-22,5.1707079e-22,5.142049599999998e-22,5.0377874e-22
4,50,4.9974678e-22,5.1774568e-22,5.2510035e-22,5.234363099999999e-22,5.148736400000001e-22
4,51,4.9199235e-22,5.092674e-22,5.1742145000000005e-22,5.1763798e-22,5.133213799999999e-22
4,52,4.7379478e-22,4.8943342e-22,4.9755201e-22,4.990645e-22,4.990406200000001e-22
5,1,3.3109875999999997e-25,5.0266894e-25,7.445426499999999e-25,1.0284746e-24,1.3269893999999999e-24
5,2,3.3840571e-25,5.134024799999999e-25,7.5809587e-25,1.0431775999999999e-24,1.3421385999999999e-24
5,3,3.460533e-25,5.2454869e-25,7.719960899999999e-25,1.0581644e-24,1.3575777e-24
5,4,3.541097e-25,5.361152e-25,7.862435599999999e-25,1.0734455e-24,1.3733132e-24
5,5,3.6264269999999996e-25,5.481659199999999e-25,8.0090144e-25,1.0890886e-24,1.3894159e-24
5,6,3.7179747e-25,5.6087186e-25,8.161614099999999e-25,1.1052978e-24,1.4060971000000002e-24
5,7,3.8131200999999997e-25,5.737893899999999e-25,8.3145842e-25,1.121471e-24,1.4227375e-24
5,8,3.9339068e-25,5.9009672999999995e-25,8.5061911e-25,1.1416622e-24,1.4435122999999999e-24
5,9,4.0847158999999996e-25,6.102777e-25,8.7409537e-25,1.1663069999999999e-24,1.4688722999999999e-24
5,10,4.2982066e-25,6.3879019e-25,9.0696343e-25,1.2006791e-24,1.5042566000000002e-24
5,11,4.5488425e-25,6.7159372e-25,9.441589899999999e-25,1.2393874e-24,1.5441243e-24
5,12,4.8340908e-25,7.0803985e-25,9.847912999999999e-25,1.2814936000000003e-24,1.5875183000000001e-24
5,13,5.1539827999999995e-25,7.478640399999999e-25,1.0284815e-24,1.3266171e-24,1.6340519e-24
5,14,5.5143668999999995e-25,7.915876e-25,1.0757661e-24,1.3753335e-24,1.6840721000000004e-24
5,15,5.919062e-25,8.3943716e-25,1.1268506999999999e-24,1.4278863999999999e-24,1.7380873999999998e-24
5,16,6.3767626e-25,8.9225559e-25,1.1826278999999999e-24,1.4852239999999999e-24,1.7972219e-24
5,17,6.897075e-25,9.5097898e-25,1.2441142000000002e-24,1.5483924999999998e-24,1.8623682e-24
5,18,7.453303499999999e-25,1.012192e-24,1.3077242999999999e-24,1.6137056999999999e-24,1.9296602e-24
5,19,8.0183293e-25,1.072705e-24,1.370207e-24,1.6778031999999998e-24,1.9955430000000002e-24
5,20,8.4458407e-25,1.1153383999999996e-24,1.4136429e-24,1.7221955e-24,2.0407305999999996e-24
5,21,8.8852478e-25,1.1572031000000002e-24,1.4558770000000002e-24,1.7652491000000003e-24,2.0842907e-24
5,22,9.3692955e-25,1.2010944e-24,1.4995465999999998e-24,1.8096583e-24,2.1290153e-24
5,23,1.0006582e-24,1.258779e-24,1.5566712000000001e-24,1.8677464999999997e-24,2.1876627000000002e-24
5,24,1.0869269e-24,1.3377821000000001e-24,1.6348156000000002e-24,1.9472203000000004e-24,2.2682194e-24
5,25,1.2011621000000002e-24,1.4433013000000002e-24,1.7389633e-24,2.0531652e-24,2.3763679e-24
5,26,1.352352e-24,1.5849741000000003e-24,1.878976e-24,2.1955130000000004e-24,2.5209872999999997e-24
5,27,1.550032e-24,1.7732451e-24,2.0657196e-24,2.3853067e-24,2.7139499e-24
5,28,1.8032587e-24,2.0175593999999998e-24,2.3089272e-24,2.6324271e-24,2.9652178999999997e-24
5,29,2.1247332e-24,2.3325157999999998e-24,2.6244341000000003e-24,2.9531628e-24,3.2912561000000002e-24
5,30,2.5242826000000003e-24,2.7272741e-24,3.0212449e-24,3.356617e-24,3.701157100000001e-24
5,31,3.0161019000000003e-24,3.2169157e-24,3.515136299999999e-24,3.8589533e-24,4.2112052000000006e-24
5,32,3.6145227e-24,3.8179086e-24,4.1234082e-24,4.4779262e-24,4.8394252e-24
5,33,4.3366822e-24,4.549612799999999e-24,4.866748999999999e-24,5.234952900000001e-24,5.607515400000001e-24
5,34,5.202894299999999e-24,5.4347065e-24,5.7700014e-24,6.1560498e-24,6.5417794e-24
5,35,6.2350187e-24,6.5002912e-24,6.8640405e-24,7.273882799999998e-24,7.6752384e-24
5,36,7.4526663e-24,7.770910400000001e-24,8.176902e-24,8.6185308e-24,9.038694099999998e-24
5,37,8.871932800000002e-24,9.2686306e-24,9.735101e-24,1.0219602999999999e-23,1.0663430999999999e-23
5,38,1.0499927e-23,1.1008599000000001e-23,1.1560536e-23,1.2104488999999999e-23,1.258065e-23
5,39,1.2336280000000001e-23,1.3002638e-23,1.3676348e-23,1.4305247e-23,1.4828301e-23
5,40,1.4385103999999998e-23,1.5270011e-23,1.6116526999999998e-23,1.6866314000000005e-23,1.745619e-23
5,41,1.6666422000000003e-23,1.7844659e-23,1.8928579e-23,1.9843395e-23,2.0521764000000004e-23
5,42,1.9338259e-23,2.0888087999999998e-23,2.2267169e-23,2.3369653e-23,2.4127651999999998e-23
5,43,2.2463787000000002e-23,2.4460370999999996e-23,2.6185274000000003e-23,2.7486117000000005e-23,2.8300093e-23
5,44,2.5940535e-23,2.8470672999999995e-23,3.0613979999999995e-23,3.214771e-23,3.3013511e-23
5,45,2.9732649999999997e-23,3.2887002e-23,3.5531384000000005e-23,3.7338424e-23,3.8252039000000006e-23
5,46,3.3865372e-23,3.7726096999999995e-23,4.0913601e-23,4.2990937e-23,4.3919871e-23
