hPa,LBL_g1,LBLk_g1,PAR_g1,LBL_g2,LBLk_g2,PAR_g2,LBL_g3,LBLk_g3,PAR_g3,LBL_g4,LBLk_g4,PAR_g4,LBL_g5,LBLk_g5,PAR_g5,LBL_g6,LBLk_g6,PAR_g6,LBL_g7,LBLk_g7,PAR_g7,LBL_g8,LBLk_g8,PAR_g8,LBL_g9,LBLk_g9,PAR_g9,LBL_g10,LBLk_g10,PAR_g10,LBL_tot,LBLk_tot,PAR_tot,LBLk - LBL,PAR - LBL
44.2001,0.03888,0.01013,0.01011,0.34721,0.32475,0.32466,1.13618,1.14909,1.14906,2.76173,2.76704,2.76702,6.111759999999999,6.11348,6.1134699999999995,10.59881,10.599260000000001,10.599260000000001,11.577010000000001,11.5771,11.5771,10.475480000000001,10.475489999999999,10.475489999999999,10.31746,10.31747,10.31747,60.29303,60.29303,60.29303,113.65754,113.62683,113.62666999999999,-0.03071,-0.030869999999999998
62.0,0.029289999999999997,0.00415,0.00414,0.32249,0.28908,0.28898,1.11781,1.1329799999999999,1.13293,2.75368,2.76043,2.76041,6.108569999999999,6.11078,6.11077,10.59773,10.59832,10.59832,11.57676,11.576880000000001,11.576880000000001,10.475430000000001,10.47545,10.47545,10.31745,10.31746,10.31746,60.29302,60.29303,60.29302,113.59226000000001,113.55855,113.55835,-0.033710000000000004,-0.03391
85.775,0.01955,0.00131,0.00131,0.29078000000000004,0.24643,0.2463,1.09247,1.1094600000000001,1.1093899999999999,2.74188,2.7502400000000002,2.75022,6.10365,6.10645,6.10644,10.59602,10.59678,10.59677,11.576369999999999,11.57651,11.57651,10.47536,10.47538,10.47538,10.31744,10.31744,10.31744,60.29302,60.29302,60.29302,113.50653999999999,113.47304,113.47278999999999,-0.0335,-0.03375
109.55,0.01272,0.00044,0.00044,0.26032,0.2091,0.20895999999999998,1.06587,1.08397,1.08388,2.72871,2.7385599999999997,2.73853,6.097919999999999,6.10131,6.1013,10.59398,10.59492,10.59491,11.57589,11.576080000000001,11.57607,10.47527,10.4753,10.4753,10.31742,10.31742,10.31742,60.293009999999995,60.293009999999995,60.293009999999995,113.42113,113.39011,113.38982,-0.03102,-0.031310000000000004
133.325,0.008159999999999999,0.00016,0.00016,0.23155,0.1766,0.17645,1.0378399999999999,1.05659,1.05647,2.7140400000000002,2.72532,2.72527,6.0913,6.09532,6.0953,10.59155,10.5927,10.59269,11.575330000000001,11.57555,11.57555,10.47517,10.47521,10.4752,10.31739,10.3174,10.3174,60.293009999999995,60.293009999999995,60.293009999999995,113.33533999999999,113.30783999999998,113.3075,-0.0275,-0.027839999999999997
157.1,0.00511,5.9999999999999995e-05,5.9999999999999995e-05,0.20399,0.14762,0.14748,1.00744,1.02651,1.02637,2.69725,2.70995,2.70989,6.08349,6.08818,6.08816,10.58864,10.590019999999999,10.590010000000001,11.574639999999999,11.574910000000001,11.574910000000001,10.47504,10.47508,10.47508,10.31737,10.31737,10.31737,60.293,60.293,60.293,113.24596000000001,113.22271,113.22232,-0.02325,-0.02364
180.875,0.00297,2e-05,2e-05,0.1756,0.11975999999999999,0.11962,0.97151,0.9906299999999999,0.99046,2.67631,2.69062,2.69054,6.0734699999999995,6.07899,6.07895,10.58484,10.58652,10.58651,11.57372,11.574060000000001,11.57405,10.47487,10.47492,10.47492,10.31733,10.31734,10.31734,60.29298000000001,60.29299,60.29299,113.1436,113.12584,113.1254,-0.017759999999999998,-0.0182
204.65,0.0012900000000000001,0.0,0.0,0.13915999999999998,0.08657999999999999,0.08645,0.9162399999999999,0.93491,0.9347,2.6419900000000003,2.65869,2.6585799999999997,6.05655,6.06342,6.06337,10.57831,10.58051,10.58049,11.57212,11.57258,11.572569999999999,10.47457,10.474639999999999,10.474639999999999,10.317269999999999,10.31728,10.31728,60.29296,60.29297,60.29297,112.99045,112.98156999999999,112.98104,-0.008879999999999999,-0.00941
228.425,0.00018999999999999998,0.0,0.0,0.08127999999999999,0.03993,0.03984,0.79386,0.8093899999999999,0.8091,2.55704,2.57892,2.5787400000000003,6.01297,6.0232,6.02311,10.5612,10.56473,10.564689999999999,11.56788,11.56864,11.56863,10.47375,10.47387,10.47387,10.317089999999999,10.317110000000001,10.3171,60.2929,60.29291,60.29291,112.65816000000001,112.6687,112.66801000000001,0.01054,0.00985
252.2,0.0,0.0,0.0,0.028560000000000002,0.00797,0.007940000000000001,0.58915,0.59243,0.59204,2.38082,2.41099,2.41067,5.916440000000001,5.93394,5.93377,10.52242,10.52904,10.52897,11.55815,11.559619999999999,11.559610000000001,10.47188,10.47211,10.47211,10.31668,10.31671,10.31671,60.29277,60.29278000000001,60.29278000000001,112.07686000000001,112.1156,112.1146,0.03874,0.037739999999999996
